t=2025-06-27T10:26:09+0100 lvl=info msg="no configuration paths supplied"
t=2025-06-27T10:26:09+0100 lvl=info msg="using configuration at default config path" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml"
t=2025-06-27T10:26:09+0100 lvl=info msg="open config file" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-06-27T10:54:08+0100 lvl=info msg="join connections" obj=join id=2fd7b48e861d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:09+0100 lvl=info msg="join connections" obj=join id=dfc3967d0aea l=[::1]:3000 r=87.249.132.153:57926
t=2025-06-27T10:54:09+0100 lvl=info msg="join connections" obj=join id=b5f2af3f1f00 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:11+0100 lvl=info msg="join connections" obj=join id=35ddc46ba05a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:13+0100 lvl=info msg="join connections" obj=join id=c21e6958078d l=[::1]:3000 r=87.249.132.153:53892
t=2025-06-27T10:54:13+0100 lvl=info msg="join connections" obj=join id=577d64b2c8e4 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:16+0100 lvl=info msg="join connections" obj=join id=2a5118c3d810 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:17+0100 lvl=info msg="join connections" obj=join id=5880ce37b04d l=[::1]:3000 r=87.249.132.153:53900
t=2025-06-27T10:54:17+0100 lvl=info msg="join connections" obj=join id=9b3bf6af378c l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:19+0100 lvl=info msg="join connections" obj=join id=cc06111d2eea l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:20+0100 lvl=info msg="join connections" obj=join id=60d407e43895 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:21+0100 lvl=info msg="join connections" obj=join id=f3fc2a1ea59d l=[::1]:3000 r=87.249.132.153:44298
t=2025-06-27T10:54:21+0100 lvl=info msg="join connections" obj=join id=eb2c941901aa l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:24+0100 lvl=info msg="join connections" obj=join id=75e82ec1c919 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:25+0100 lvl=info msg="join connections" obj=join id=058720782443 l=[::1]:3000 r=87.249.132.153:45566
t=2025-06-27T10:54:25+0100 lvl=info msg="join connections" obj=join id=5011c6d24f72 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:27+0100 lvl=info msg="join connections" obj=join id=1acfc2aa0ed1 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:29+0100 lvl=info msg="join connections" obj=join id=70efb937acb3 l=[::1]:3000 r=87.249.132.153:45572
t=2025-06-27T10:54:29+0100 lvl=info msg="join connections" obj=join id=a34827f5026e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:31+0100 lvl=info msg="join connections" obj=join id=99fc90b35cf9 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:33+0100 lvl=info msg="join connections" obj=join id=43009ede0ac3 l=[::1]:3000 r=87.249.132.153:34852
t=2025-06-27T10:54:33+0100 lvl=info msg="join connections" obj=join id=bbc31550c8c7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:35+0100 lvl=info msg="join connections" obj=join id=cd03f29f8acb l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:36+0100 lvl=info msg="join connections" obj=join id=aa9a807f8d59 l=[::1]:3000 r=87.249.132.153:48960
t=2025-06-27T10:54:36+0100 lvl=info msg="join connections" obj=join id=923fdf0cbadb l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:38+0100 lvl=info msg="join connections" obj=join id=6253c6bd1ff4 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:38+0100 lvl=info msg="join connections" obj=join id=dc9cb887219a l=[::1]:3000 r=87.249.132.153:59654
t=2025-06-27T10:54:40+0100 lvl=info msg="join connections" obj=join id=dd0b4ae325fb l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:42+0100 lvl=info msg="join connections" obj=join id=4327b52e723f l=[::1]:3000 r=87.249.132.153:43336
t=2025-06-27T10:54:42+0100 lvl=info msg="join connections" obj=join id=5deb68a894b7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:44+0100 lvl=info msg="join connections" obj=join id=eb58f2e0f5de l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:45+0100 lvl=info msg="join connections" obj=join id=92481399a776 l=[::1]:3000 r=87.249.132.153:43342
t=2025-06-27T10:54:46+0100 lvl=info msg="join connections" obj=join id=46dd1dbf306e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:48+0100 lvl=info msg="join connections" obj=join id=dfa07488f148 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:50+0100 lvl=info msg="join connections" obj=join id=66c5aafeaee8 l=[::1]:3000 r=87.249.132.153:35834
t=2025-06-27T10:54:50+0100 lvl=info msg="join connections" obj=join id=ae65904cd194 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:52+0100 lvl=info msg="join connections" obj=join id=14b46ec6b0c2 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:54+0100 lvl=info msg="join connections" obj=join id=0120e1d914b3 l=[::1]:3000 r=87.249.132.153:33262
t=2025-06-27T10:54:54+0100 lvl=info msg="join connections" obj=join id=94c838c7ce97 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:56+0100 lvl=info msg="join connections" obj=join id=0c112d0dfe61 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:54:58+0100 lvl=info msg="join connections" obj=join id=f517ff686d9c l=[::1]:3000 r=87.249.132.153:58744
t=2025-06-27T10:54:58+0100 lvl=info msg="join connections" obj=join id=7c3330a907e3 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:00+0100 lvl=info msg="join connections" obj=join id=dbdee6bc7cac l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:02+0100 lvl=info msg="join connections" obj=join id=e4e374421ce3 l=[::1]:3000 r=87.249.132.153:57930
t=2025-06-27T10:55:02+0100 lvl=info msg="join connections" obj=join id=642b0dc51e37 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:04+0100 lvl=info msg="join connections" obj=join id=512a1655ad8a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:05+0100 lvl=info msg="join connections" obj=join id=aa77cf6fe44d l=[::1]:3000 r=87.249.132.153:33266
t=2025-06-27T10:55:06+0100 lvl=info msg="join connections" obj=join id=b5649fa05627 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:07+0100 lvl=info msg="join connections" obj=join id=62c84dc7f0cb l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:09+0100 lvl=info msg="join connections" obj=join id=1308c3bff8c1 l=[::1]:3000 r=87.249.132.153:37406
t=2025-06-27T10:55:09+0100 lvl=info msg="join connections" obj=join id=42dc9265ae52 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:11+0100 lvl=info msg="join connections" obj=join id=14a8c37e8e9b l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:14+0100 lvl=info msg="join connections" obj=join id=76e558e08288 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:15+0100 lvl=info msg="join connections" obj=join id=c835a2bc858c l=[::1]:3000 r=87.249.132.153:47798
t=2025-06-27T10:55:15+0100 lvl=info msg="join connections" obj=join id=fda14e812b3d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:18+0100 lvl=info msg="join connections" obj=join id=6d7c41408869 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:19+0100 lvl=info msg="join connections" obj=join id=f065bf467331 l=[::1]:3000 r=87.249.132.153:33114
t=2025-06-27T10:55:20+0100 lvl=info msg="join connections" obj=join id=d51a543aca0d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:22+0100 lvl=info msg="join connections" obj=join id=0d524c4ca728 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:23+0100 lvl=info msg="join connections" obj=join id=5c9c4a5721e2 l=[::1]:3000 r=87.249.132.153:50748
t=2025-06-27T10:55:23+0100 lvl=info msg="join connections" obj=join id=dca706d2a88a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:25+0100 lvl=info msg="join connections" obj=join id=7b794ca713aa l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:28+0100 lvl=info msg="join connections" obj=join id=d8ed858bfefa l=[::1]:3000 r=87.249.132.153:50764
t=2025-06-27T10:55:28+0100 lvl=info msg="join connections" obj=join id=534c9ce03eda l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:29+0100 lvl=info msg="join connections" obj=join id=ecffea519478 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:31+0100 lvl=info msg="join connections" obj=join id=d8705080c719 l=[::1]:3000 r=87.249.132.153:57042
t=2025-06-27T10:55:32+0100 lvl=info msg="join connections" obj=join id=1397b623ab89 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:34+0100 lvl=info msg="join connections" obj=join id=107ac5c448a7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:35+0100 lvl=info msg="join connections" obj=join id=b950da745cbf l=[::1]:3000 r=87.249.132.153:45400
t=2025-06-27T10:55:35+0100 lvl=info msg="join connections" obj=join id=adba79a5d9f5 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:38+0100 lvl=info msg="join connections" obj=join id=e7d101bb715b l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:39+0100 lvl=info msg="join connections" obj=join id=3c3219c4f9c2 l=[::1]:3000 r=87.249.132.153:38140
t=2025-06-27T10:55:39+0100 lvl=info msg="join connections" obj=join id=4c39c86f1691 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:41+0100 lvl=info msg="join connections" obj=join id=17f6aa9ea692 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:43+0100 lvl=info msg="join connections" obj=join id=49268646e287 l=[::1]:3000 r=87.249.132.153:38150
t=2025-06-27T10:55:43+0100 lvl=info msg="join connections" obj=join id=d09f2c02c72c l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:45+0100 lvl=info msg="join connections" obj=join id=80a6037497e0 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:46+0100 lvl=info msg="join connections" obj=join id=cb967122f110 l=[::1]:3000 r=87.249.132.153:36506
t=2025-06-27T10:55:47+0100 lvl=info msg="join connections" obj=join id=4d49093cb813 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:49+0100 lvl=info msg="join connections" obj=join id=e3aef2929cbc l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:49+0100 lvl=info msg="join connections" obj=join id=67b989006042 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:51+0100 lvl=info msg="join connections" obj=join id=84125cff90b9 l=[::1]:3000 r=87.249.132.153:36758
t=2025-06-27T10:55:51+0100 lvl=info msg="join connections" obj=join id=c4ee6077a698 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:53+0100 lvl=info msg="join connections" obj=join id=1cb9b1e66822 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:55+0100 lvl=info msg="join connections" obj=join id=cd4f50b48a9a l=[::1]:3000 r=87.249.132.153:39856
t=2025-06-27T10:55:56+0100 lvl=info msg="join connections" obj=join id=4e9561dd84ff l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:57+0100 lvl=info msg="join connections" obj=join id=b170985d8c7d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:55:59+0100 lvl=info msg="join connections" obj=join id=400d7148b8ed l=[::1]:3000 r=87.249.132.153:53866
t=2025-06-27T10:55:59+0100 lvl=info msg="join connections" obj=join id=68c32795b3b1 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:01+0100 lvl=info msg="join connections" obj=join id=7146c8e9cd5e l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:01+0100 lvl=info msg="join connections" obj=join id=692535dc548a l=[::1]:3000 r=102.89.33.173:10390
t=2025-06-27T10:56:01+0100 lvl=info msg="join connections" obj=join id=ba56b4b7eb8a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:02+0100 lvl=info msg="join connections" obj=join id=412267d37717 l=[::1]:3000 r=87.249.132.153:38754
t=2025-06-27T10:56:03+0100 lvl=info msg="join connections" obj=join id=20f6b9a8d5c0 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:05+0100 lvl=info msg="join connections" obj=join id=d2c436d2d559 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:05+0100 lvl=info msg="join connections" obj=join id=bd01397be48b l=[::1]:3000 r=87.249.132.153:51938
t=2025-06-27T10:56:07+0100 lvl=info msg="join connections" obj=join id=d1065c236ece l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:09+0100 lvl=info msg="join connections" obj=join id=cf3ee2654267 l=[::1]:3000 r=87.249.132.153:45970
t=2025-06-27T10:56:10+0100 lvl=info msg="join connections" obj=join id=3b4c6334befd l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:11+0100 lvl=info msg="join connections" obj=join id=6e1483f08c0f l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:11+0100 lvl=info msg="join connections" obj=join id=1d5af4824249 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:13+0100 lvl=info msg="join connections" obj=join id=d39b5fe236c8 l=[::1]:3000 r=87.249.132.153:38588
t=2025-06-27T10:56:13+0100 lvl=info msg="join connections" obj=join id=80b9d282473e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:15+0100 lvl=info msg="join connections" obj=join id=493ded9987f8 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:17+0100 lvl=info msg="join connections" obj=join id=6f0c5e9bbbe0 l=[::1]:3000 r=87.249.132.153:38650
t=2025-06-27T10:56:17+0100 lvl=info msg="join connections" obj=join id=fb8e443dde14 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:19+0100 lvl=info msg="join connections" obj=join id=bf7663667774 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:20+0100 lvl=info msg="join connections" obj=join id=447e4bf0a694 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:22+0100 lvl=info msg="join connections" obj=join id=259606cc7f27 l=[::1]:3000 r=87.249.132.153:56016
t=2025-06-27T10:56:22+0100 lvl=info msg="join connections" obj=join id=82b0fa3b8642 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:22+0100 lvl=info msg="join connections" obj=join id=46d4d974eb98 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:24+0100 lvl=info msg="join connections" obj=join id=18c69759f110 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:26+0100 lvl=info msg="join connections" obj=join id=79264500e2b8 l=[::1]:3000 r=87.249.132.153:56030
t=2025-06-27T10:56:26+0100 lvl=info msg="join connections" obj=join id=d714ac65745e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:28+0100 lvl=info msg="join connections" obj=join id=0279aee77f68 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:30+0100 lvl=info msg="join connections" obj=join id=1bac12311822 l=[::1]:3000 r=87.249.132.153:43438
t=2025-06-27T10:56:31+0100 lvl=info msg="join connections" obj=join id=1f9c185431d3 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:32+0100 lvl=info msg="join connections" obj=join id=f160c2e467c5 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:33+0100 lvl=info msg="join connections" obj=join id=a0866bafe11b l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:34+0100 lvl=info msg="join connections" obj=join id=0c805cbbd249 l=[::1]:3000 r=87.249.132.153:50158
t=2025-06-27T10:56:34+0100 lvl=info msg="join connections" obj=join id=537759301ce9 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:37+0100 lvl=info msg="join connections" obj=join id=0d1f4e85524d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:39+0100 lvl=info msg="join connections" obj=join id=33131f32a846 l=[::1]:3000 r=87.249.132.153:43376
t=2025-06-27T10:56:39+0100 lvl=info msg="join connections" obj=join id=e8188e5aa963 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:42+0100 lvl=info msg="join connections" obj=join id=69f0c1edc0e4 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:43+0100 lvl=info msg="join connections" obj=join id=a3a449ced5ac l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:43+0100 lvl=info msg="join connections" obj=join id=f64eaf697b43 l=[::1]:3000 r=87.249.132.153:38342
t=2025-06-27T10:56:44+0100 lvl=info msg="join connections" obj=join id=b5644da468a1 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:46+0100 lvl=info msg="join connections" obj=join id=7264cf99597d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:47+0100 lvl=info msg="join connections" obj=join id=344fad77b277 l=[::1]:3000 r=87.249.132.153:36900
t=2025-06-27T10:56:47+0100 lvl=info msg="join connections" obj=join id=9f4c5af027b9 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:49+0100 lvl=info msg="join connections" obj=join id=968cf9014f8a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:51+0100 lvl=info msg="join connections" obj=join id=da3178e344ae l=[::1]:3000 r=87.249.132.153:53848
t=2025-06-27T10:56:51+0100 lvl=info msg="join connections" obj=join id=4ac741aaa99f l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:53+0100 lvl=info msg="join connections" obj=join id=3c0f108028b7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:53+0100 lvl=info msg="join connections" obj=join id=9e31e72e9078 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:56:54+0100 lvl=info msg="join connections" obj=join id=eda0899a006e l=[::1]:3000 r=87.249.132.153:50580
t=2025-06-27T10:56:55+0100 lvl=info msg="join connections" obj=join id=6f9e040e272d l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:56+0100 lvl=info msg="join connections" obj=join id=f56350c94f58 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:56:58+0100 lvl=info msg="join connections" obj=join id=c40e0908a58a l=[::1]:3000 r=87.249.132.153:50588
t=2025-06-27T10:56:58+0100 lvl=info msg="join connections" obj=join id=72bbbc57f985 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:00+0100 lvl=info msg="join connections" obj=join id=b8e5536402d2 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:02+0100 lvl=info msg="join connections" obj=join id=a8b0db212b92 l=[::1]:3000 r=87.249.132.153:57610
t=2025-06-27T10:57:02+0100 lvl=info msg="join connections" obj=join id=d5835b95d4f2 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:04+0100 lvl=info msg="join connections" obj=join id=ac17384ef4f3 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:57:05+0100 lvl=info msg="join connections" obj=join id=fd7a0c33ca52 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:07+0100 lvl=info msg="join connections" obj=join id=a1a7c631908b l=[::1]:3000 r=87.249.132.153:46114
t=2025-06-27T10:57:07+0100 lvl=info msg="join connections" obj=join id=d023eb235446 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:09+0100 lvl=info msg="join connections" obj=join id=71f3452e58bd l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:10+0100 lvl=info msg="join connections" obj=join id=03bd8104b4fd l=[::1]:3000 r=87.249.132.153:43172
t=2025-06-27T10:57:12+0100 lvl=info msg="join connections" obj=join id=5f4dba87cebc l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:13+0100 lvl=info msg="join connections" obj=join id=2bf149997319 l=[::1]:3000 r=87.249.132.153:36582
t=2025-06-27T10:57:13+0100 lvl=info msg="join connections" obj=join id=579df9190c30 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:14+0100 lvl=info msg="join connections" obj=join id=b5f2e0eb61a3 l=[::1]:3000 r=102.89.33.173:6239
t=2025-06-27T10:57:15+0100 lvl=info msg="join connections" obj=join id=e3029a142838 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:17+0100 lvl=info msg="join connections" obj=join id=fbb116157ba5 l=[::1]:3000 r=87.249.132.153:58964
t=2025-06-27T10:57:17+0100 lvl=info msg="join connections" obj=join id=51bc12fcaa40 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:20+0100 lvl=info msg="join connections" obj=join id=3fd6fc61e2d1 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:21+0100 lvl=info msg="join connections" obj=join id=f76476b85d8d l=[::1]:3000 r=87.249.132.153:51278
t=2025-06-27T10:57:22+0100 lvl=info msg="join connections" obj=join id=3bf713101406 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:23+0100 lvl=info msg="join connections" obj=join id=517412502add l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:24+0100 lvl=info msg="join connections" obj=join id=5c6c31b0a1ca l=[::1]:3000 r=87.249.132.153:35794
t=2025-06-27T10:57:25+0100 lvl=info msg="join connections" obj=join id=aa6f26f3251c l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:26+0100 lvl=info msg="join connections" obj=join id=ce962e04972d l=[::1]:3000 r=87.249.132.153:50152
t=2025-06-27T10:57:27+0100 lvl=info msg="join connections" obj=join id=8ca50fbd6e37 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:27+0100 lvl=info msg="join connections" obj=join id=41c3261c21d1 l=[::1]:3000 r=102.89.33.173:39064
t=2025-06-27T10:57:27+0100 lvl=info msg="join connections" obj=join id=01323e1bf7f2 l=[::1]:3000 r=102.89.33.173:37472
t=2025-06-27T10:57:29+0100 lvl=info msg="join connections" obj=join id=cfdaf5f4e866 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:30+0100 lvl=info msg="join connections" obj=join id=446d7cf7f3c4 l=[::1]:3000 r=87.249.132.153:33006
t=2025-06-27T10:57:30+0100 lvl=info msg="join connections" obj=join id=ad6d11ceed49 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:32+0100 lvl=info msg="join connections" obj=join id=f339206aa35e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:34+0100 lvl=info msg="join connections" obj=join id=05e866ec0975 l=[::1]:3000 r=87.249.132.153:40848
t=2025-06-27T10:57:34+0100 lvl=info msg="join connections" obj=join id=7f61113aa76a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:36+0100 lvl=info msg="join connections" obj=join id=33d7d49bc548 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:38+0100 lvl=info msg="join connections" obj=join id=3983dfc55864 l=[::1]:3000 r=102.89.33.173:37472
t=2025-06-27T10:57:38+0100 lvl=info msg="join connections" obj=join id=cd25c57c78b6 l=[::1]:3000 r=87.249.132.153:47120
t=2025-06-27T10:57:38+0100 lvl=info msg="join connections" obj=join id=a4b42a1a9839 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:40+0100 lvl=info msg="join connections" obj=join id=ede1e96be05c l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:42+0100 lvl=info msg="join connections" obj=join id=f9f1efe907a4 l=[::1]:3000 r=87.249.132.153:57546
t=2025-06-27T10:57:43+0100 lvl=info msg="join connections" obj=join id=3f6a37f6f986 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:44+0100 lvl=info msg="join connections" obj=join id=ab472bdb602e l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:45+0100 lvl=info msg="join connections" obj=join id=b0cd6a555661 l=[::1]:3000 r=87.249.132.153:58442
t=2025-06-27T10:57:46+0100 lvl=info msg="join connections" obj=join id=19d3f054dcbf l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:47+0100 lvl=info msg="join connections" obj=join id=67f0bb8bea0b l=[::1]:3000 r=87.249.132.153:36204
t=2025-06-27T10:57:47+0100 lvl=info msg="join connections" obj=join id=557abed1f7b6 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:48+0100 lvl=info msg="join connections" obj=join id=15697f87ac16 l=[::1]:3000 r=102.89.33.173:37472
t=2025-06-27T10:57:49+0100 lvl=info msg="join connections" obj=join id=e19f0199d915 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:50+0100 lvl=info msg="join connections" obj=join id=ecd051da74d7 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:51+0100 lvl=info msg="join connections" obj=join id=d5e59d3034b3 l=[::1]:3000 r=87.249.132.153:36582
t=2025-06-27T10:57:52+0100 lvl=info msg="join connections" obj=join id=2e702725c7fd l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:53+0100 lvl=info msg="join connections" obj=join id=b25d13c220c8 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:55+0100 lvl=info msg="join connections" obj=join id=3bea996f7cc1 l=[::1]:3000 r=87.249.132.153:36590
t=2025-06-27T10:57:55+0100 lvl=info msg="join connections" obj=join id=701ca622b702 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:57+0100 lvl=info msg="join connections" obj=join id=e824f32d5c22 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:57:58+0100 lvl=info msg="join connections" obj=join id=f1a2bd291338 l=[::1]:3000 r=102.89.33.173:37472
t=2025-06-27T10:57:59+0100 lvl=info msg="join connections" obj=join id=f992709667b2 l=[::1]:3000 r=87.249.132.153:55500
t=2025-06-27T10:58:00+0100 lvl=info msg="join connections" obj=join id=1a8a41763f93 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:58:02+0100 lvl=info msg="join connections" obj=join id=df6af4820318 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:58:03+0100 lvl=info msg="join connections" obj=join id=ac375175a15f l=[::1]:3000 r=87.249.132.153:53408
t=2025-06-27T10:58:04+0100 lvl=info msg="join connections" obj=join id=b82120be6bb3 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:58:09+0100 lvl=info msg="join connections" obj=join id=b7d7e0725c66 l=[::1]:3000 r=102.89.33.173:37472
t=2025-06-27T10:58:19+0100 lvl=info msg="join connections" obj=join id=4cfe82edb50a l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:58:19+0100 lvl=info msg="join connections" obj=join id=d8d6983e2065 l=[::1]:3000 r=87.249.132.153:45718
t=2025-06-27T10:58:19+0100 lvl=info msg="join connections" obj=join id=9d74bd43686f l=[::1]:3000 r=102.89.33.173:37472
